,North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East of England,London,South East,South West,Wales,Scotland,Total Regions
0174 The University of Stirling Estimated Incoming Antibody Pos,11.652499999499998,14.694,5.3325,4.1080000000000005,2.9493333334500007,5.8986666664,19.697333337,7.360166667100001,3.0414999999999996,,,74.73400000344999
0014 University of St Mark and St John Estimated Incoming Antibody Pos,0.38841666664999996,3.7920000000000003,2.07375,2.528,4.63466666685,4.79266666645,24.174000004499998,11.040250000650001,88.2035,,,141.6272500051
0193 Stranmillis University College Estimated Incoming Antibody Pos,0.0,0.0,0.0,0.0,0.0,0.0,0.8953333334999999,0.0,0.0,,,0.8953333334999999
0169 The University of Strathclyde Estimated Incoming Antibody Pos,4.6609999998,13.746000000000002,4.44375,2.8440000000000003,4.63466666685,7.00466666635,19.697333337,6.7940000004000005,2.6069999999999998,,,66.4324166704
0210 University of Suffolk Estimated Incoming Antibody Pos,0.7768333332999999,2.37,1.48125,3.7920000000000003,2.1066666667500002,324.05799998535,323.21533339350003,9.624833333900002,1.5207499999999998,,,668.9456667128001
0078 The University of Sunderland Estimated Incoming Antibody Pos,629.234999973,13.746000000000002,17.1825,5.056,4.2133333335000005,20.27666666575,438.713333415,9.90791666725,1.5207499999999998,,,1139.8515000544999
0161 The University of Surrey Estimated Incoming Antibody Pos,5.049416666449999,18.96,7.7025,14.22,21.48800000085,67.0973333303,537.2000001,292.1420000172,31.93575,,,995.7950001148
0162 The University of Sussex Estimated Incoming Antibody Pos,4.6609999998,14.694,7.40625,13.272,21.48800000085,91.79799999585,612.4080001140001,331.2075000195,41.060249999999996,,,1137.99500013
0180 Swansea University Estimated Incoming Antibody Pos,2.3304999999,35.55,9.18375,20.855999999999998,77.10400000305,40.5533333315,174.5900000325,110.11941667315001,90.15875,,,560.4457500400999
0079 Teesside University Estimated Incoming Antibody Pos,955.8934166256498,36.498000000000005,88.875,12.008,13.4826666672,13.2719999994,35.81333334,10.47408333395,3.69325,,,1170.0097499662
0041 Trinity Laban Conservatoire of Music and Dance Estimated Incoming Antibody Pos,1.16524999995,4.266,2.37,3.16,3.3706666668,7.00466666635,40.2900000075,10.47408333395,4.12775,,,76.22841667455
0176 University of Wales Trinity Saint David Estimated Incoming Antibody Pos,1.16524999995,5.2139999999999995,2.37,3.16,85.1093333367,11.7973333328,200.554666704,13.021833334100002,7.820999999999999,,,330.21341670755004
0196 University of the Highlands and Islands Estimated Incoming Antibody Pos,0.38841666664999996,3.318,1.185,0.632,1.26400000005,1.4746666666,5.372000001,1.6985000001000001,1.7379999999999998,,,17.070583334400002
0185 Ulster University Estimated Incoming Antibody Pos,1.9420833332499998,6.162000000000001,1.7775,1.58,3.7920000001500007,2.58066666655,51.0340000095,2.54775000015,1.3034999999999999,,,72.7195000096
0149 University College London Estimated Incoming Antibody Pos,13.206166666099998,63.04200000000001,25.18125,32.548,53.50933333545001,152.6279999931,2035.0926670455,178.90866667720002,43.667249999999996,,,2597.78333371735
0090 University of South Wales Estimated Incoming Antibody Pos,3.8841666664999996,17.538,7.99875,11.06,38.341333334850006,15.852666665949998,42.0806666745,33.12075000195,59.74375,,,229.62008334375003
0186 The University of Wales (central functions) Estimated Incoming Antibody Pos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
0163 The University of Warwick Estimated Incoming Antibody Pos,12.040916666149998,68.73,30.51375,72.99600000000001,289.45600001145004,116.86733332805,620.4660001155,146.35408334195,42.798249999999996,,,1400.2223334631
"0081 University of the West of England, Bristol Estimated Incoming Antibody Pos",6.603083333049999,31.758000000000003,13.33125,26.544,111.65333333775001,48.29533333115,188.020000035,189.0996666778,637.62875,,,1252.93341671475
0105 The University of the West of Scotland Estimated Incoming Antibody Pos,1.9420833332499998,2.8440000000000003,1.185,1.264,1.6853333334,2.58066666655,55.510666676999996,2.2646666668,1.08625,,,70.362666677
0080 The University of West London Estimated Incoming Antibody Pos,3.8841666664999996,10.902000000000001,5.62875,9.48,14.325333333900003,36.129333331699996,959.797333512,118.04575000695,11.514249999999999,,,1169.7069168510498
0083 The University of Westminster Estimated Incoming Antibody Pos,4.6609999998,18.486,7.11,11.06,18.117333334050002,74.4706666633,1556.9846669565,75.3001666711,10.8625,,,1777.0523336247497
0021 The University of Winchester Estimated Incoming Antibody Pos,1.9420833332499998,5.2139999999999995,3.25875,8.216000000000001,13.061333333850003,33.179999998499994,74.3126666805,248.5471666813,59.74375,,,447.4757500274
0085 The University of Wolverhampton Estimated Incoming Antibody Pos,9.71041666625,26.544,10.96125,40.764,1244.1973333825501,18.064666665849998,104.7540000195,19.249666667800003,14.3385,,,1488.5838334019502
0046 University of Worcester Estimated Incoming Antibody Pos,2.3304999999,12.798,5.62875,16.116,524.1386666874,18.4333333325,45.6620000085,24.911333334800002,54.52974999999999,,,704.5483333630999
0189 Writtle University College Estimated Incoming Antibody Pos,0.0,0.9480000000000001,0.88875,0.9480000000000001,1.6853333334,29.86199999865,11.6393333355,5.94475000035,1.08625,,,53.0024166679
0013 York St John University Estimated Incoming Antibody Pos,84.28641666304999,58.302,195.22875,30.652,13.4826666672,17.327333332549998,10.744000002,5.661666667,2.6069999999999998,,,418.2918333318
0164 The University of York Estimated Incoming Antibody Pos,71.85708333024999,164.00400000000002,205.5975,76.47200000000001,72.04800000285002,123.1346666611,241.74000004500002,100.49458333925,26.721749999999997,,,1082.06958337845
Total Estimated Incoming Antibody Pos,4667.991499799699,16471.026,7014.015,6611.984,12356.442667155452,10172.250666206799,53074.4646765465,12437.5493340656,5190.536999999999,,,127996.26084377406
