,North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East of England,London,South East,South West,Wales,Scotland,Total Regions
0138 London School of Hygiene and Tropical Medicine Estimated Incoming Infection,0.0,0.34452000000000005,0.14615999999999998,0.12006,0.09395999999999999,0.2784,3.90456,0.38976,0.09048,0.11484000000000001,0.0696,5.552340000000001
0152 Loughborough University Estimated Incoming Infection,2.4969,17.800200000000004,9.135,15.087539999999999,7.266239999999999,10.078079999999998,23.197680000000002,13.14048,3.5965800000000003,8.038800000000002,0.6611999999999999,110.4987
0066 The Manchester Metropolitan University Estimated Incoming Infection,9.84492,404.12196000000006,43.04412,11.8059,11.5884,3.92544,7.923960000000001,5.06688,3.03108,16.88148,0.8351999999999999,518.06934
0204 The University of Manchester Estimated Incoming Infection,8.5608,206.36748000000003,32.1552,9.8049,10.523519999999998,6.70944,32.38488,12.527999999999999,5.994300000000001,18.489240000000002,1.7748,345.29256000000004
0067 Middlesex University Estimated Incoming Infection,0.78474,4.24908,2.6308800000000003,1.8809399999999998,1.5659999999999998,8.32416,124.71624000000001,6.096959999999999,1.1083800000000001,1.7226000000000001,0.41759999999999997,153.49758
0154 Newcastle University Estimated Incoming Infection,74.62164000000001,61.32456,47.42892,11.36568,3.82104,7.1548799999999995,15.560820000000001,9.13152,3.00846,4.8232800000000005,3.0623999999999993,241.30320000000003
0028 Newman University Estimated Incoming Infection,0.07134,0.45936000000000005,0.3654,0.48024,15.910559999999998,0.1392,0.45936000000000005,0.1392,0.1131,0.22968000000000002,0.0348,18.40224
0027 The University of Northampton Estimated Incoming Infection,0.57072,2.64132,1.827,32.6163,5.0112,6.5980799999999995,21.41766,7.7116799999999985,0.6786,1.8374400000000002,0.10439999999999999,81.01440000000001
0335 Grŵp NPTC Group Estimated Incoming Infection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6748800000000004,0.0,3.6748800000000004
0069 University of Northumbria at Newcastle Estimated Incoming Infection,190.47780000000003,34.91136,42.532560000000004,4.76238,1.0961999999999998,1.89312,5.742000000000001,1.75392,0.5881200000000001,1.3780800000000002,1.3223999999999998,286.45794000000006
0190 Norwich University of the Arts Estimated Incoming Infection,0.21402000000000002,0.9187200000000001,0.6577200000000001,1.32066,0.21924,7.544639999999999,1.95228,1.2528,0.18096,0.22968000000000002,0.0348,14.52552
0155 University of Nottingham Estimated Incoming Infection,4.49442,36.978480000000005,22.58172,47.06352,15.75396,17.372159999999997,47.77344,18.708479999999998,4.77282,9.30204,0.5219999999999999,225.32304
0071 The Nottingham Trent University Estimated Incoming Infection,3.9950400000000004,28.36548,22.50864,83.36165999999999,22.01796,20.852159999999998,25.437060000000002,12.75072,2.91798,5.742000000000001,0.348,228.29670000000002
0001 The Open University Estimated Incoming Infection,0.0,0.11484000000000001,0.07307999999999999,0.08004,0.031319999999999994,0.16704,0.6316200000000001,0.94656,0.02262,0.0,0.0348,2.10192
0072 Oxford Brookes University Estimated Incoming Infection,0.8560800000000001,5.28264,2.7039600000000004,4.402200000000001,6.6085199999999995,5.289599999999999,13.89564,34.18752,9.88494,7.120080000000001,0.5916,90.82278
0156 The University of Oxford Estimated Incoming Infection,3.9237,21.70476,8.7696,4.88244,6.138719999999999,7.76736,44.845020000000005,26.28096,6.74076,8.49816,2.6795999999999998,142.23108000000002
0230 Plymouth College of Art Estimated Incoming Infection,0.07134,0.45936000000000005,0.21924,0.24012,0.28187999999999996,0.2784,0.45936000000000005,0.7516799999999999,4.1847,1.1484,0.0,8.09448
0073 University of Plymouth Estimated Incoming Infection,0.92742,6.66072,2.6308800000000003,2.7213600000000002,4.19688,3.7584,9.12978,10.91328,51.77718,13.66596,0.2784,106.66026000000001
0074 The University of Portsmouth Estimated Incoming Infection,0.78474,3.4452000000000003,1.6808400000000001,2.76138,3.0380399999999996,8.880959999999998,39.734640000000006,55.09536,7.41936,6.201360000000001,0.20879999999999999,129.25068000000002
"0100 Queen Margaret University, Edinburgh Estimated Incoming Infection",0.78474,2.4116400000000002,0.5846399999999999,0.28014,0.18791999999999998,0.22271999999999997,0.9187200000000001,0.36192,0.24882,0.80388,23.733599999999996,30.538739999999997
0139 Queen Mary University of London Estimated Incoming Infection,1.4268,8.26848,3.2886,2.2011000000000003,2.3803199999999998,6.57024,95.14494,7.82304,2.05842,3.5600400000000003,0.3827999999999999,133.10478
0030 Ravensbourne University London Estimated Incoming Infection,0.14268,0.80388,0.29231999999999997,0.36018,0.25055999999999995,1.6703999999999999,14.527260000000002,1.9209599999999998,0.31668,0.11484000000000001,0.0696,20.469360000000005
0157 The University of Reading Estimated Incoming Infection,0.78474,5.397480000000001,2.7039600000000004,3.48174,4.16556,7.34976,25.781580000000005,27.06048,7.441980000000001,11.598840000000001,0.3827999999999999,96.14892
0104 The Robert Gordon University Estimated Incoming Infection,0.14268,0.34452000000000005,0.21924,0.08004,0.06263999999999999,0.11135999999999999,0.40194,0.08352,0.04524,0.11484000000000001,49.694399999999995,51.300419999999995
0031 Roehampton University Estimated Incoming Infection,0.28536,5.512320000000001,1.1692799999999999,2.3211600000000003,6.6398399999999995,3.86976,84.29256000000001,7.5168,0.9726600000000001,0.6890400000000001,0.10439999999999999,113.37318000000002
0032 Rose Bruford College of Theatre and Performance Estimated Incoming Infection,0.14268,1.03356,0.51156,0.24012,0.21924,0.33408,1.4355000000000002,0.64032,0.2262,0.45936000000000005,0.0696,5.312220000000001
0033 Royal Academy of Music Estimated Incoming Infection,0.07134,0.9187200000000001,0.29231999999999997,0.28014,0.09395999999999999,0.25055999999999995,1.32066,0.47328,0.2262,0.6890400000000001,0.24359999999999998,4.85982
0195 Royal Agricultural University Estimated Incoming Infection,0.21402000000000002,0.80388,0.6577200000000001,0.6803400000000001,0.5637599999999999,0.72384,0.6890400000000001,1.05792,1.3345799999999999,0.6890400000000001,0.1392,7.55334
0003 Royal College of Art Estimated Incoming Infection,0.07134,0.45936000000000005,0.21924,0.12006,0.1566,0.2784,4.70844,0.47328,0.18096,0.34452000000000005,0.1392,7.151400000000001
0034 Royal College of Music Estimated Incoming Infection,0.07134,0.80388,0.21924,0.16008,0.12527999999999997,0.25055999999999995,1.49292,0.36192,0.15834,0.45936000000000005,0.1392,4.24212
0101 Royal Conservatoire of Scotland Estimated Incoming Infection,0.14268,0.6890400000000001,0.3654,0.12006,0.06263999999999999,0.11135999999999999,0.34452000000000005,0.16704,0.06786,0.34452000000000005,4.4544,6.86952
0010 The Royal Central School of Speech and Drama Estimated Incoming Infection,0.14268,0.80388,0.43848,0.28014,0.21924,0.5011199999999999,2.64132,0.8073599999999999,0.29406000000000004,0.34452000000000005,0.174,6.646800000000001
0141 Royal Holloway and Bedford New College Estimated Incoming Infection,0.57072,3.21552,1.75392,1.28064,1.44072,4.5935999999999995,34.39458,14.36544,2.69178,2.7561600000000004,0.1392,67.20227999999999
0035 Royal Northern College of Music Estimated Incoming Infection,0.21402000000000002,3.7897200000000004,0.80388,0.36018,0.25055999999999995,0.22271999999999997,0.5742,0.36192,0.13572,1.03356,0.2784,8.02488
0143 The Royal Veterinary College Estimated Incoming Infection,0.42804000000000003,2.2968,1.38852,0.9204600000000001,0.5011199999999999,1.8095999999999999,3.6748800000000004,2.28288,0.83694,1.3780800000000002,0.24359999999999998,15.76092
0173 The University of St Andrews Estimated Incoming Infection,1.7835000000000003,7.349760000000001,3.0693599999999996,1.4006999999999998,0.87696,1.6703999999999999,5.512320000000001,3.0623999999999993,0.7917000000000001,1.7226000000000001,19.5228,46.762499999999996
"0145 St George's, University of London Estimated Incoming Infection",0.3567,1.95228,0.7308,0.56028,0.6577199999999999,1.5033599999999998,29.284200000000002,5.09472,0.5881200000000001,1.03356,0.10439999999999999,41.86614
0194 St Mary's University College Estimated Incoming Infection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"0039 St Mary's University, Twickenham Estimated Incoming Infection",0.57072,1.49292,0.80388,0.48024,0.40715999999999997,2.2550399999999997,29.284200000000002,6.876479999999999,0.7917000000000001,0.9187200000000001,0.1392,44.02026000000001
0158 The University of Salford Estimated Incoming Infection,4.35174,321.552,17.612280000000002,4.642320000000001,4.0716,1.3084799999999999,2.8710000000000004,1.8095999999999999,0.83694,7.694280000000001,0.45239999999999997,367.20264000000003
0146 SOAS University of London Estimated Incoming Infection,0.3567,1.49292,0.7308,0.44022,0.4698,1.14144,19.98216,1.9209599999999998,0.5655,0.80388,0.20879999999999999,28.11318
