,North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East of England,London,South East,South West,Wales,Scotland,Total Regions
0143 The Royal Veterinary College Estimated Incoming Infection,0.747,2.144166667,1.3775,0.759,0.584,1.7875000000000003,4.0,1.558,0.888,0.80925,0.24208333345,14.89650000045
0173 The University of St Andrews Estimated Incoming Infection,3.1125,6.8613333344,3.045,1.155,1.022,1.65,6.0,2.09,0.84,1.0115625,19.40125000935,46.18864584375
"0145 St George's, University of London Estimated Incoming Infection",0.6225,1.8225416669499999,0.725,0.462,0.7665,1.485,31.875,3.477,0.624,0.6069374999999999,0.10375000005,42.570229166999994
0194 St Mary's University College Estimated Incoming Infection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"0039 St Mary's University, Twickenham Estimated Incoming Infection",0.9960000000000001,1.39370833355,0.7975,0.396,0.4745,2.2275000000000005,31.875,4.6930000000000005,0.84,0.5395,0.13833333339999998,44.37104166694999
0158 The University of Salford Estimated Incoming Infection,7.5945,300.18333338,17.4725,3.8280000000000003,4.745,1.2925,3.125,1.235,0.888,4.5183124999999995,0.44958333355,345.33172921355
0146 SOAS University of London Estimated Incoming Infection,0.6225,1.39370833355,0.725,0.36300000000000004,0.5475,1.1275000000000002,21.75,1.311,0.6,0.4720625,0.2075000001,29.119770833650005
0175 SRUC Estimated Incoming Infection,0.12450000000000001,0.10720833335,0.0,0.0,0.0,0.0275,0.0625,0.0,0.024,0.0,9.4758333379,9.82154167125
0075 Sheffield Hallam University Estimated Incoming Infection,13.944,59.28620834255,188.935,39.666000000000004,10.001,5.94,5.9375,2.508,1.7519999999999998,2.292875,0.51875000025,330.78133334279994
0159 The University of Sheffield Estimated Incoming Infection,14.691,57.463666675599995,72.5,17.457,10.6215,9.5425,18.1875,6.877999999999999,4.056,3.911375,0.65708333365,215.96562500924998
0037 Solent University Estimated Incoming Infection,0.747,2.144166667,1.16,1.221,1.6425,3.465,9.8125,16.435,6.936,1.7533749999999997,0.27666666679999996,45.5932083338
0160 The University of Southampton Estimated Incoming Infection,1.8675000000000004,5.467625000849999,2.5375,2.31,4.38,7.562500000000001,35.25,26.638,11.352,5.4624375,0.4841666669,103.31172916775
0077 Staffordshire University Estimated Incoming Infection,1.743,33.0201666718,4.1325,4.488,50.95399999999999,1.9250000000000003,3.6875,1.6909999999999998,1.248,3.371875,0.13833333339999998,106.3993750052
0174 The University of Stirling Estimated Incoming Infection,3.7350000000000008,3.32345833385,1.305,0.429,0.2555,0.44,1.375,0.494,0.336,0.404625,54.607083359650005,66.7046666935
0014 University of St Mark and St John Estimated Incoming Infection,0.12450000000000001,0.8576666668,0.5075,0.264,0.40149999999999997,0.3575,1.6875,0.741,9.744,0.944125,0.034583333349999995,15.663875000149998
0193 Stranmillis University College Estimated Incoming Infection,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625
0169 The University of Strathclyde Estimated Incoming Infection,1.494,3.1090416671499996,1.0875,0.29700000000000004,0.40149999999999997,0.5225000000000001,1.375,0.456,0.288,0.4720625,113.43333338800001,122.93593755515
0210 University of Suffolk Estimated Incoming Infection,0.24900000000000003,0.53604166675,0.3625,0.396,0.1825,24.1725,22.5625,0.6459999999999999,0.168,0.0674375,0.0,49.342479166749996
0078 The University of Sunderland Estimated Incoming Infection,201.69,3.1090416671499996,4.205,0.528,0.365,1.5125,30.625,0.665,0.168,0.2023125,0.31125000015000004,243.38110416729998
