areaCode_x,areaCode_y,distance
E02000020,E02000741,4.889943208516422
E02000020,E02000742,3.72911258489484
E02000020,E02000745,4.414981881376286
E02000020,E02000746,2.2072257679175213
E02000020,E02000748,3.965040990461292
E02000020,E02000750,4.700349268486404
E02000020,E02000774,4.848518613249884
E02000020,E02000776,4.947691252508553
E02000020,E02000779,4.944255858680788
E02000020,E02000780,3.9386917414261693
E02000020,E02000781,3.289802596231425
E02000020,E02000782,3.8518040791883394
E02000020,E02000783,3.084243660902767
E02000020,E02006799,4.323550499389543
E02000020,E02006800,4.111437125417687
E02000021,E02000023,2.9469648919594995
E02000021,E02000065,2.6839025112080046
E02000021,E02000066,3.8064747831298593
E02000021,E02000067,3.428811368188907
E02000021,E02000068,4.204900073938678
E02000021,E02000069,4.666530688502184
E02000021,E02000070,4.9840606287734825
E02000021,E02000313,3.698891759420682
E02000021,E02000314,4.618699223081419
E02000021,E02000315,4.493202892968875
E02000021,E02000486,4.974617017311229
E02000021,E02000488,4.847372177256235
E02000021,E02000489,3.5182516695191643
E02000021,E02000490,3.053322749305891
E02000021,E02000491,1.5963722986733715
E02000021,E02000492,4.186220706702707
E02000021,E02000493,3.3196469893900287
E02000021,E02006799,4.458614539666535
E02000022,E02000023,2.281495407223404
E02000022,E02000313,4.111324214494416
E02000022,E02000314,3.634834131333218
E02000022,E02000315,4.856358598040666
E02000022,E02000316,4.828014942321658
E02000022,E02000318,4.979692519911636
E02000022,E02000319,4.840282188379954
E02000022,E02000714,4.545326139469312
E02000022,E02000715,2.7171385421517966
E02000022,E02000716,3.440885945281098
E02000022,E02000717,2.870658582380027
E02000022,E02000718,2.1550112864018547
E02000022,E02000719,4.987591450750889
E02000022,E02000720,3.7592812760660634
E02000022,E02000721,3.9814894850829443
E02000022,E02000722,4.795676843349024
E02000022,E02000723,2.2687993966460978
E02000022,E02000724,2.8032651549127166
E02000022,E02000727,3.0755783401013743
E02000022,E02000728,1.5141200412145221
E02000022,E02000729,4.352541690293776
E02000022,E02000730,3.6240716071529446
E02000022,E02000731,1.9804690217604148
E02000022,E02000732,2.6392397534234986
E02000022,E02000734,4.287763802959933
E02000022,E02000735,3.409594388509395
E02000022,E02000736,0.8958530143558379
E02000022,E02000737,1.6617445458165196
E02000022,E02000738,2.5649082682917763
E02000022,E02000739,3.9482808775864595
E02000022,E02000741,3.284169711453049
E02000022,E02000742,2.252012653348616
E02000022,E02000743,4.630652994784148
E02000022,E02000744,4.0294541587637855
E02000022,E02000745,3.085434511395062
E02000022,E02000746,1.7195104174159264
E02000022,E02000748,3.0079226217198105
E02000022,E02000749,4.088591783500151
E02000022,E02000750,3.969601757672854
E02000022,E02000770,4.660153949615677
E02000022,E02000773,4.133533363833476
E02000022,E02000774,4.255994515683706
E02000022,E02000776,3.7025480174413086
E02000022,E02000777,4.756103275387813
E02000022,E02000779,3.4204365354855186
E02000022,E02000780,2.7712315935996843
E02000022,E02000781,2.703104558121762
E02000022,E02000782,2.302301800314612
E02000022,E02000783,1.7153988433337364
E02000022,E02006799,4.599943995088223
E02000022,E02006800,3.8995429041609406
E02000022,E02006924,4.524604796728399
E02000023,E02000065,3.1427531727580273
E02000023,E02000066,3.956431501980695
E02000023,E02000067,4.632943427877139
E02000023,E02000313,2.801132985561355
E02000023,E02000314,3.0030463638909493
E02000023,E02000315,3.7576572301752624
E02000023,E02000318,4.476732955394152
E02000023,E02000319,4.720183716631895
E02000023,E02000320,4.881952069546373
E02000023,E02000491,4.543202620818169
E02000023,E02000715,4.604713256458583
E02000023,E02000717,4.981205491429792
E02000023,E02000718,4.117862952311434
E02000023,E02000723,4.4909574520638
E02000023,E02000728,3.729061120872474
E02000023,E02000731,4.258803652585521
E02000023,E02000732,4.905671943713039
E02000023,E02000736,3.0901652046606194
E02000023,E02000737,3.848197851800329
E02000023,E02000738,4.74878856424376
E02000023,E02000742,4.236214055145332
E02000023,E02000745,4.946310534367109
E02000023,E02000746,2.7639904480682853
E02000023,E02000748,4.51961144234111
E02000023,E02000774,4.622693247827032
E02000023,E02000776,4.916080127784137
E02000023,E02000780,3.9158953924186446
E02000023,E02000781,3.130451563573118
E02000023,E02000782,3.962609499686708
E02000023,E02000783,3.172704608559252
E02000023,E02006799,3.898518189647962
E02000023,E02006800,3.808394757089933
E02000024,E02000025,1.5987393845722957
E02000024,E02000026,3.4493131667104002
E02000024,E02000027,1.4162419565014808
E02000024,E02000028,2.3212061843903045
E02000024,E02000029,3.358611769183091
E02000024,E02000030,2.7882501765245777
E02000024,E02000031,3.438812776700548
E02000024,E02000034,4.678037469088075
E02000024,E02000035,4.182504838629644
E02000024,E02000040,4.686214689344571
E02000024,E02000043,4.892726893452882
E02000024,E02000287,3.4985208650886657
E02000024,E02004896,3.27789184971332
E02000024,E02004897,4.371056946109368
E02000024,E02004898,3.9686798715443663
E02000024,E02004904,3.625628124711452
E02000024,E02004906,4.541661098953112
E02000025,E02000026,1.86852548675903
E02000025,E02000027,1.9177352824206428
E02000025,E02000028,1.2118473236290987
E02000025,E02000029,1.930116670390606
E02000025,E02000030,3.776660502368026
E02000025,E02000031,2.4615172434044728
E02000025,E02000032,3.8346371390852956
E02000025,E02000033,3.85360297020657
E02000025,E02000034,3.7047679371819955
E02000025,E02000035,3.622112592131792
E02000025,E02000038,4.716509894689541
E02000025,E02000040,4.96943375806531
E02000025,E02000042,4.795772792733904
E02000025,E02000043,4.604167141218799
E02000025,E02000287,2.1268206372758485
E02000025,E02000289,4.450140208165823
E02000025,E02000295,4.564039729963645
E02000025,E02000296,3.570630420780424
E02000025,E02004896,3.5896223389008513
E02000025,E02004898,3.745438185260477
E02000026,E02000027,3.3098425833351466
E02000026,E02000028,1.5936750258837697
E02000026,E02000029,0.7986087317679698
E02000026,E02000031,2.042771100033005
E02000026,E02000032,2.155103112185787
E02000026,E02000033,2.4550863076734233
E02000026,E02000034,2.88627315237822
E02000026,E02000035,3.4379629828814617
E02000026,E02000038,3.6231174284450707
E02000026,E02000042,4.3128698789190425
E02000026,E02000043,4.581412927239198
E02000026,E02000045,4.654770340915128
E02000026,E02000280,4.837451136592717
E02000026,E02000284,4.9405201409452255
E02000026,E02000286,4.008562123522688
E02000026,E02000287,1.777314520175043
E02000026,E02000289,2.8261936775432157
E02000026,E02000293,4.278633825136917
E02000026,E02000295,2.6969222984451227
E02000026,E02000296,1.7022125477228365
E02000026,E02000298,3.899210649049114
E02000026,E02000304,3.545032206414611
E02000026,E02000305,4.425628808056533
E02000026,E02000308,3.919673861051453
E02000026,E02000312,4.730368523305671
E02000026,E02004896,4.9228518943811315
E02000026,E02004898,4.615825500918348
E02000027,E02000028,1.7671315410685662
E02000027,E02000029,2.897110038199309
E02000027,E02000030,1.873189735392713
E02000027,E02000031,2.479647023629726
E02000027,E02000032,4.65494932447692
E02000027,E02000033,4.324088124033218
E02000027,E02000034,3.601250580796603
E02000027,E02000035,2.8919309126924717
E02000027,E02000036,4.839279005991738
E02000027,E02000038,4.693427726546848
E02000027,E02000039,4.295752482590218
E02000027,E02000040,3.3135963101615835
E02000027,E02000042,4.1148454471787925
E02000027,E02000043,3.498470361960868
E02000027,E02000046,4.9688992944674135
E02000027,E02000048,4.906317321934594
E02000027,E02000287,4.039443682947435
E02000027,E02000296,4.873171779715733
E02000027,E02004896,4.6666184728434015
E02000027,E02004904,3.9458359921052693
E02000027,E02004906,4.458617277958607
E02000028,E02000029,1.1369917856797356
E02000028,E02000030,3.530896515253496
E02000028,E02000031,1.2540404942099426
E02000028,E02000032,2.9869186850378577
E02000028,E02000033,2.8209410101233154
E02000028,E02000034,2.5087959150274983
E02000028,E02000035,2.4470048149807955
E02000028,E02000038,3.54861690961886
E02000028,E02000040,4.1163251258526845
E02000028,E02000042,3.593349730667088
E02000028,E02000043,3.488997641323429
E02000028,E02000045,4.53054919632324
E02000028,E02000046,4.8052897698032675
E02000028,E02000050,4.882243868707217
E02000028,E02000287,2.7853516078436003
E02000028,E02000289,4.419238219972875
E02000028,E02000295,4.082788100952774
E02000028,E02000296,3.1060480867457407
E02000028,E02000304,4.4070552053829495
E02000028,E02000308,4.395485245343368
E02000028,E02004896,4.799727781328134
E02000028,E02004898,4.9189346583833276
E02000029,E02000030,4.600967180050326
E02000029,E02000031,1.2479550173024487
E02000029,E02000032,1.920600250931937
E02000029,E02000033,1.9523288540932424
E02000029,E02000034,2.140673893816926
E02000029,E02000035,2.6400159367871963
E02000029,E02000038,2.9791108483224646
E02000029,E02000040,4.794451876492248
E02000029,E02000042,3.5322321485605492
E02000029,E02000043,3.7843850786135644
E02000029,E02000045,4.012270714218853
E02000029,E02000046,4.879465954878027
E02000029,E02000050,4.676766591869171
E02000029,E02000286,4.66418031728055
E02000029,E02000287,2.5175730374160317
E02000029,E02000289,3.443674361382422
E02000029,E02000293,4.6870902542975035
E02000029,E02000295,2.951059939873781
E02000029,E02000296,1.986202733299797
E02000029,E02000298,4.067783985943486
E02000029,E02000304,3.359926420346439
E02000029,E02000305,4.373906796796872
E02000029,E02000308,3.513794289196182
E02000029,E02000312,4.491739297313328
E02000029,E02000400,4.61530881458843
E02000030,E02000031,3.8412309971521816
E02000030,E02000034,4.643896557614054
E02000030,E02000035,3.563206511411134
E02000030,E02000036,2.984524502962564
E02000030,E02000037,4.053845323797527
E02000030,E02000039,2.7507156079642794
E02000030,E02000040,2.4792276929459205
E02000030,E02000041,4.1410440819145835
E02000030,E02000042,4.557757976055837
E02000030,E02000043,3.570397617904716
E02000030,E02000044,3.6043264318066095
E02000030,E02000046,4.9136170814978035
E02000030,E02000047,4.652399472565436
E02000030,E02000048,4.0870379605475256
E02000030,E02000049,4.206104654160269
E02000030,E02004901,4.769302571858543
E02000030,E02004902,4.925382618981443
E02000030,E02004904,3.048746976137705
E02000030,E02004906,3.0098519364126686
E02000031,E02000032,2.312286803437179
E02000031,E02000033,1.856184066900077
E02000031,E02000034,1.262378507795476
E02000031,E02000035,1.3993060334489047
E02000031,E02000038,2.3304491308738156
E02000031,E02000040,3.607564574312286
E02000031,E02000042,2.4048216139377048
E02000031,E02000043,2.5393033799091884
E02000031,E02000045,3.2873848266056864
E02000031,E02000046,3.6983956892543897
E02000031,E02000048,4.660883808568757
E02000031,E02000050,3.654994741138266
E02000031,E02000051,4.695170400991545
E02000031,E02000052,4.612083673266172
E02000031,E02000287,3.683472034122996
E02000031,E02000289,4.584836763959001
E02000031,E02000295,3.7820811667226684
E02000031,E02000296,2.9390988275682552
E02000031,E02000298,4.730685355882407
E02000031,E02000304,3.590298310744748
E02000031,E02000305,4.7255031681018185
E02000031,E02000308,3.347228825983703
E02000031,E02000312,4.546662927346415
E02000031,E02000397,4.973421515699813
E02000031,E02000400,4.297049130450083
E02000031,E02000405,4.968251698554278
E02000031,E02000410,4.6337363375382274
E02000031,E02000413,4.549194833965751
E02000032,E02000033,0.8207716950305276
E02000032,E02000034,2.024657750162509
E02000032,E02000035,3.174392284702885
E02000032,E02000038,2.063844157449413
E02000032,E02000042,3.4136128490599313
E02000032,E02000043,4.184193404718958
E02000032,E02000045,2.960833888691838
E02000032,E02000046,4.755211023524256
E02000032,E02000050,4.099302234012215
E02000032,E02000052,4.801843989545185
E02000032,E02000284,4.80602598469875
E02000032,E02000286,4.195251218641612
E02000032,E02000287,3.742086950434594
E02000032,E02000289,3.0229383260503004
E02000032,E02000291,4.87360624019978
E02000032,E02000293,3.474301557779565
E02000032,E02000295,1.669981201432234
E02000032,E02000296,1.274667105969668
E02000032,E02000297,4.172308408167326
E02000032,E02000298,2.4347965275924603
E02000032,E02000302,3.4562319188246153
E02000032,E02000303,4.906323721841754
E02000032,E02000304,1.4398832401341166
E02000032,E02000305,2.4820290035783463
E02000032,E02000307,4.149949734788251
E02000032,E02000308,1.8121624950521518
E02000032,E02000311,3.6542005546325385
E02000032,E02000312,2.593497826898223
E02000032,E02000397,3.284416737497537
E02000032,E02000400,2.957571830681618
E02000032,E02000401,4.559632453412593
E02000032,E02000403,3.852346747484692
E02000032,E02000404,4.350809999861521
E02000032,E02000405,3.8412215502686413
E02000032,E02000406,4.763784756014172
E02000032,E02000410,4.003011682091206
E02000032,E02000412,4.701642328024473
E02000032,E02000413,4.27695572278841
E02000032,E02000417,4.967398251739626
E02000032,E02006793,4.967344516518253
E02000033,E02000034,1.2458050562930079
E02000033,E02000035,2.4460253010323014
E02000033,E02000038,1.2997745474624165
E02000033,E02000040,4.927813641750466
E02000033,E02000042,2.5939181965618148
E02000033,E02000043,3.3992434290895264
E02000033,E02000045,2.27568752362617
E02000033,E02000046,3.9351846364679877
E02000033,E02000050,3.3137100165950857
E02000033,E02000051,4.998858778451478
E02000033,E02000052,4.065624909887699
E02000033,E02000287,4.187896922831555
E02000033,E02000289,3.822109741490583
E02000033,E02000293,4.263645423213663
E02000033,E02000295,2.4818805485184954
E02000033,E02000296,2.0431375595153685
E02000033,E02000297,4.8668105032774065
E02000033,E02000298,3.1244250445659643
E02000033,E02000302,4.000433785225188
E02000033,E02000304,1.7532715497058036
E02000033,E02000305,2.90577201570528
E02000033,E02000307,4.618846717643764
E02000033,E02000308,1.5802669311302726
E02000033,E02000311,3.927392641327598
E02000033,E02000312,2.7000135840915207
E02000033,E02000397,3.2042385798087083
E02000033,E02000400,2.6633334539401523
E02000033,E02000401,4.725548061039204
E02000033,E02000403,3.8403468892198522
E02000033,E02000404,4.400452187202008
E02000033,E02000405,3.4721641352450043
E02000033,E02000406,4.736261848956349
E02000033,E02000410,3.448795144893918
E02000033,E02000412,4.543128151547068
E02000033,E02000413,3.6271610602398976
E02000033,E02000416,4.75633011222082
E02000033,E02000417,4.447443864159202
E02000033,E02000418,4.63930139863121
E02000034,E02000035,1.2244602429875746
E02000034,E02000038,1.0951686162615835
E02000034,E02000040,3.6916066087840713
E02000034,E02000042,1.4891041713146602
E02000034,E02000043,2.1601124542884778
E02000034,E02000045,2.0250070671537928
E02000034,E02000046,2.8721002636480684
E02000034,E02000048,4.306232700297729
E02000034,E02000050,2.5371338560359185
E02000034,E02000051,3.932921939393232
E02000034,E02000052,3.448073728890449
E02000034,E02000056,4.682076100123786
E02000034,E02000058,4.820088918843855
E02000034,E02000287,4.651454349938079
E02000034,E02000289,4.891904417410252
E02000034,E02000295,3.692424017534716
E02000034,E02000296,3.105593923505858
E02000034,E02000298,4.367019858211192
E02000034,E02000304,2.8945813204751434
E02000034,E02000305,4.0477711143717485
E02000034,E02000308,2.3385823401846775
E02000034,E02000311,4.93383466652071
E02000034,E02000312,3.6266281917402377
E02000034,E02000397,3.9027575525136733
E02000034,E02000400,3.142406347191267
E02000034,E02000403,4.574720047091007
E02000034,E02000405,3.746085255124943
E02000034,E02000410,3.3716925213321085
E02000034,E02000413,3.301755021325083
E02000034,E02000417,4.36869338871175
E02000034,E02000418,4.75246371645954
E02000034,E02000426,4.949801672792377
E02000035,E02000038,2.0941544417508613
E02000035,E02000039,4.175266110723596
E02000035,E02000040,2.4842073649994636
E02000035,E02000042,1.2373292779066372
E02000035,E02000043,1.1466341239990823
E02000035,E02000045,2.7228630259246587
E02000035,E02000046,2.3583123257002887
E02000035,E02000048,3.302044981227072
E02000035,E02000049,4.869605003829261
